Id,Category
176 Unknown prediction for image 176
88 Unknown prediction for image 88
162 Unknown prediction for image 162
189 Unknown prediction for image 189
77 Unknown prediction for image 77
63 Unknown prediction for image 63
228 Unknown prediction for image 228
200 Unknown prediction for image 200
214 Unknown prediction for image 214
215 Unknown prediction for image 215
201 Unknown prediction for image 201
229 Unknown prediction for image 229
62 Unknown prediction for image 62
188 Unknown prediction for image 188
76 Unknown prediction for image 76
163 Unknown prediction for image 163
177 Unknown prediction for image 177
89 Unknown prediction for image 89
149 Unknown prediction for image 149
161 Unknown prediction for image 161
175 Unknown prediction for image 175
60 Unknown prediction for image 60
74 Unknown prediction for image 74
48 Unknown prediction for image 48
217 Unknown prediction for image 217
203 Unknown prediction for image 203
202 Unknown prediction for image 202
216 Unknown prediction for image 216
49 Unknown prediction for image 49
75 Unknown prediction for image 75
61 Unknown prediction for image 61
174 Unknown prediction for image 174
160 Unknown prediction for image 160
148 Unknown prediction for image 148
164 Unknown prediction for image 164
170 Unknown prediction for image 170
158 Unknown prediction for image 158
59 Unknown prediction for image 59
65 Unknown prediction for image 65
71 Unknown prediction for image 71
212 Unknown prediction for image 212
206 Unknown prediction for image 206
207 Unknown prediction for image 207
213 Unknown prediction for image 213
70 Unknown prediction for image 70
64 Unknown prediction for image 64
58 Unknown prediction for image 58
159,Speed limit (70km/h)
171 Unknown prediction for image 171
165 Unknown prediction for image 165
173 Unknown prediction for image 173
167 Unknown prediction for image 167
99 Unknown prediction for image 99
8 Unknown prediction for image 8
72 Unknown prediction for image 72
198 Unknown prediction for image 198
66 Unknown prediction for image 66
205 Unknown prediction for image 205
211 Unknown prediction for image 211
239 Unknown prediction for image 239
238 Unknown prediction for image 238
210 Unknown prediction for image 210
204 Unknown prediction for image 204
199 Unknown prediction for image 199
67 Unknown prediction for image 67
73 Unknown prediction for image 73
9 Unknown prediction for image 9
166 Unknown prediction for image 166
98 Unknown prediction for image 98
172,Speed limit (70km/h)
303 Unknown prediction for image 303
129 Unknown prediction for image 129
115 Unknown prediction for image 115
101 Unknown prediction for image 101
14 Unknown prediction for image 14
28,Speed limit (70km/h)
263 Unknown prediction for image 263
277 Unknown prediction for image 277
288 Unknown prediction for image 288
289 Unknown prediction for image 289
276 Unknown prediction for image 276
262 Unknown prediction for image 262
29 Unknown prediction for image 29
15 Unknown prediction for image 15
100 Unknown prediction for image 100
114 Unknown prediction for image 114
128 Unknown prediction for image 128
302 Unknown prediction for image 302
300 Unknown prediction for image 300
102,Speed limit (70km/h)
116 Unknown prediction for image 116
17 Unknown prediction for image 17
248 Unknown prediction for image 248
274 Unknown prediction for image 274
260 Unknown prediction for image 260
261 Unknown prediction for image 261
275 Unknown prediction for image 275
249,Speed limit (70km/h)
16 Unknown prediction for image 16
117 Unknown prediction for image 117
103 Unknown prediction for image 103
301 Unknown prediction for image 301
305 Unknown prediction for image 305
107 Unknown prediction for image 107
113 Unknown prediction for image 113
12 Unknown prediction for image 12
271 Unknown prediction for image 271
265 Unknown prediction for image 265
259,Speed limit (70km/h)
258 Unknown prediction for image 258
264 Unknown prediction for image 264
270 Unknown prediction for image 270
13 Unknown prediction for image 13
112 Unknown prediction for image 112
106,Speed limit (70km/h)
310 Unknown prediction for image 310
304 Unknown prediction for image 304
306 Unknown prediction for image 306
110 Unknown prediction for image 110
104 Unknown prediction for image 104
138 Unknown prediction for image 138
39 Unknown prediction for image 39
11 Unknown prediction for image 11
266 Unknown prediction for image 266
272 Unknown prediction for image 272
299 Unknown prediction for image 299
298 Unknown prediction for image 298
273 Unknown prediction for image 273
267 Unknown prediction for image 267
10 Unknown prediction for image 10
38 Unknown prediction for image 38
139 Unknown prediction for image 139
105 Unknown prediction for image 105
111 Unknown prediction for image 111
307,Speed limit (70km/h)
108 Unknown prediction for image 108
134 Unknown prediction for image 134
120 Unknown prediction for image 120
35 Unknown prediction for image 35
21 Unknown prediction for image 21
242 Unknown prediction for image 242
256 Unknown prediction for image 256
281 Unknown prediction for image 281
295 Unknown prediction for image 295
294 Unknown prediction for image 294
280 Unknown prediction for image 280
257 Unknown prediction for image 257
243 Unknown prediction for image 243
20,Speed limit (70km/h)
34 Unknown prediction for image 34
121 Unknown prediction for image 121
135 Unknown prediction for image 135
109 Unknown prediction for image 109
309 Unknown prediction for image 309
123 Unknown prediction for image 123
137 Unknown prediction for image 137
22 Unknown prediction for image 22
36 Unknown prediction for image 36
269 Unknown prediction for image 269
255 Unknown prediction for image 255
241 Unknown prediction for image 241
296 Unknown prediction for image 296
282 Unknown prediction for image 282
283 Unknown prediction for image 283
297 Unknown prediction for image 297
240 Unknown prediction for image 240
254 Unknown prediction for image 254
268 Unknown prediction for image 268
37 Unknown prediction for image 37
23 Unknown prediction for image 23
136,Speed limit (70km/h)
122 Unknown prediction for image 122
308 Unknown prediction for image 308
126 Unknown prediction for image 126
132 Unknown prediction for image 132
27 Unknown prediction for image 27
33 Unknown prediction for image 33
250 Unknown prediction for image 250
244 Unknown prediction for image 244
278 Unknown prediction for image 278
293 Unknown prediction for image 293
287 Unknown prediction for image 287
286 Unknown prediction for image 286
292 Unknown prediction for image 292
279 Unknown prediction for image 279
245 Unknown prediction for image 245
251,Speed limit (70km/h)
32 Unknown prediction for image 32
26 Unknown prediction for image 26
133 Unknown prediction for image 133
127 Unknown prediction for image 127
131 Unknown prediction for image 131
125 Unknown prediction for image 125
119 Unknown prediction for image 119
18 Unknown prediction for image 18
30 Unknown prediction for image 30
24,Speed limit (70km/h)
247 Unknown prediction for image 247
253 Unknown prediction for image 253
284 Unknown prediction for image 284
290 Unknown prediction for image 290
291 Unknown prediction for image 291
285 Unknown prediction for image 285
252 Unknown prediction for image 252
246 Unknown prediction for image 246
25 Unknown prediction for image 25
31 Unknown prediction for image 31
19 Unknown prediction for image 19
118 Unknown prediction for image 118
124 Unknown prediction for image 124
130 Unknown prediction for image 130
95 Unknown prediction for image 95
81 Unknown prediction for image 81
157 Unknown prediction for image 157
143 Unknown prediction for image 143
4 Unknown prediction for image 4
56 Unknown prediction for image 56
42 Unknown prediction for image 42
194 Unknown prediction for image 194
180 Unknown prediction for image 180
209 Unknown prediction for image 209
221 Unknown prediction for image 221
235 Unknown prediction for image 235
234 Unknown prediction for image 234
220 Unknown prediction for image 220
208 Unknown prediction for image 208
181 Unknown prediction for image 181
195 Unknown prediction for image 195
43 Unknown prediction for image 43
5 Unknown prediction for image 5
57 Unknown prediction for image 57
142 Unknown prediction for image 142
156 Unknown prediction for image 156
80 Unknown prediction for image 80
94 Unknown prediction for image 94
82 Unknown prediction for image 82
96,Speed limit (70km/h)
168 Unknown prediction for image 168
140 Unknown prediction for image 140
154 Unknown prediction for image 154
41 Unknown prediction for image 41
55 Unknown prediction for image 55
7 Unknown prediction for image 7
183 Unknown prediction for image 183
69 Unknown prediction for image 69
197 Unknown prediction for image 197
236 Unknown prediction for image 236
222 Unknown prediction for image 222
223 Unknown prediction for image 223
237 Unknown prediction for image 237
68 Unknown prediction for image 68
196 Unknown prediction for image 196
182 Unknown prediction for image 182
54 Unknown prediction for image 54
6,Speed limit (70km/h)
40 Unknown prediction for image 40
155 Unknown prediction for image 155
141 Unknown prediction for image 141
97 Unknown prediction for image 97
169 Unknown prediction for image 169
83 Unknown prediction for image 83
145 Unknown prediction for image 145
151 Unknown prediction for image 151
87 Unknown prediction for image 87
179,Speed limit (70km/h)
93 Unknown prediction for image 93
78 Unknown prediction for image 78
186 Unknown prediction for image 186
192 Unknown prediction for image 192
44 Unknown prediction for image 44
2 Unknown prediction for image 2
50 Unknown prediction for image 50
233 Unknown prediction for image 233
227 Unknown prediction for image 227
226 Unknown prediction for image 226
232 Unknown prediction for image 232
3 Unknown prediction for image 3
51 Unknown prediction for image 51
45 Unknown prediction for image 45
193 Unknown prediction for image 193
79 Unknown prediction for image 79
187 Unknown prediction for image 187
92 Unknown prediction for image 92
86 Unknown prediction for image 86
178 Unknown prediction for image 178
150 Unknown prediction for image 150
144 Unknown prediction for image 144
152 Unknown prediction for image 152
146 Unknown prediction for image 146
90,Speed limit (70km/h)
84 Unknown prediction for image 84
191 Unknown prediction for image 191
185 Unknown prediction for image 185
53 Unknown prediction for image 53
1 Unknown prediction for image 1
47 Unknown prediction for image 47
224 Unknown prediction for image 224
230 Unknown prediction for image 230
218 Unknown prediction for image 218
219 Unknown prediction for image 219
231 Unknown prediction for image 231
225 Unknown prediction for image 225
46 Unknown prediction for image 46
52 Unknown prediction for image 52
184 Unknown prediction for image 184
190 Unknown prediction for image 190
85 Unknown prediction for image 85
91 Unknown prediction for image 91
147 Unknown prediction for image 147
153 Unknown prediction for image 153
